Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.015821808582248756,0.0074295664278925255,0.0095005,8672.282513842929,5994.015240080463,0.5987721781683598
2,0.005293595625897382,0.006088985377766637,0.009001,7850.985003585157,5388.967256297907,0.6711691908273284
3,0.0046728299808497615,0.005413188936909564,0.0085015,7402.497595939118,5076.139150853096,0.7076650397571796
4,0.004227609518276953,0.004859164519223856,0.008002,7013.462576489106,4727.632519768937,0.7375846874926171
5,0.0036246120070984444,0.004275711153782703,0.0075025000000000005,6578.939029646847,4388.680766033047,0.7690936221294262
6,0.0030369607727453816,0.0038047983248284466,0.007003,6206.081907794868,4084.2170374877987,0.7945248946629818
7,0.0025519756861187414,0.003426858703364061,0.0065035,5889.789604907118,3713.4926241345156,0.8149352231223563
8,0.002345011428014885,0.0032913455221808387,0.006004,5772.1607917509455,3539.348889728615,0.82225350461877
9,0.0022391723560328913,0.003308139107728769,0.0055045,5786.867837927855,3514.5455821460628,0.8213465803970763
10,0.0021711996050825027,0.003293053058835494,0.005005,5773.657884362087,3482.696908195755,0.8221612904607443
11,0.0021079115862743174,0.003250437301200565,0.0045055,5736.177462762905,3428.157512006591,0.8244627205344259
12,0.002060049400940054,0.003264757846119047,0.004005999999999999,5748.799596467146,3434.503218749052,0.8236893509036607
13,0.0020283579012413205,0.003296195127084187,0.003506499999999999,5776.411696932248,3476.3300139690077,0.8219916055657097
14,0.0020033929366869295,0.003316892305585395,0.0030069999999999993,5794.518685569997,3518.7878721616,0.8208738709133987
15,0.001977801056614276,0.0032341839855719225,0.0025074999999999993,5721.818049792708,3445.2426173883496,0.8253404679091232
16,0.0019501744531539435,0.0031838047986465596,0.0020079999999999994,5677.078489991797,3399.8992899929785,0.8280611558028104
17,0.0019378398159222308,0.0031736754456253304,0.0015084999999999994,5668.040413351568,3398.7357697173397,0.8286081834508863
18,0.0019334761322474833,0.0030704577707595404,0.0010089999999999995,5575.107508651736,3286.093128982734,0.8341823718322496
19,0.0019009021904796343,0.0030713272909590503,0.0005094999999999995,5575.896857635173,3276.653947063714,0.8341354140859163
20,0.001882867233971504,0.0030700818928972033,1e-05,5574.766252756633,3274.1474102639104,0.8342026708170482
20,0.001882867233971504,0.0030700818928972033,1e-05,5574.766252756633,3274.1474102639104,0.8342026708170482
