Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.023370943765271022,0.006814038302383556,0.0095005,8305.274049547632,5962.417302651602,0.6320132846946976
2,0.004835157954339273,0.005570198853683409,0.009001,7509.085200879491,5060.030253290484,0.6991858441641996
3,0.004038972379318135,0.004779986864926095,0.0085015,6956.087460282112,4655.064150353616,0.741860613696381
4,0.003372255102711191,0.004134535910195037,0.008002,6469.415822843776,4182.987255420903,0.7767176787996208
5,0.0027974761429591477,0.0037660075458415296,0.0075025000000000005,6174.364655590642,3859.5337499980633,0.7966197598090343
6,0.0024419794659216324,0.0035705801077502127,0.007003,6012.029082952688,3676.4409353347774,0.8071736630646997
7,0.0022583039545674777,0.003477511216019815,0.0065035,5933.158521599963,3552.7339202168946,0.8121997744901365
8,0.0021864476017659494,0.003442433527492423,0.006004,5903.158764836083,3537.016424703666,0.8140941171411284
9,0.0021042868733816993,0.0033252955039995485,0.0055045,5801.854119567912,3441.9111846816904,0.8204200628710516
10,0.002038958464093901,0.00333137796735308,0.005005,5807.157925243209,3450.8570319932874,0.8200915842786072
11,0.0020047420154681184,0.0033238764935828564,0.0045055,5800.616068706092,3441.756072231498,0.8204966953992311
12,0.0019735229620532844,0.003272949200299476,0.004005999999999999,5756.007015065837,3380.472691042425,0.8232469833405515
13,0.0019467604361751844,0.0032502671327900375,0.003506499999999999,5736.027309277888,3364.9313982581593,0.8244719103440016
14,0.0019276415523360774,0.003245174879275739,0.0030069999999999993,5731.532178002471,3363.2409035171877,0.8247469134421749
15,0.0019104722301051702,0.003263131300192348,0.0025074999999999993,5747.367353716341,3391.0206440324955,0.8237771912218829
16,0.0019004699245260893,0.0032536831565875865,0.0020079999999999994,5739.04079390479,3385.809510889822,0.8242874306975889
17,0.001891832179867714,0.003189110868850477,0.0015084999999999994,5681.807177642832,3307.7471577947167,0.8277746057044884
18,0.0018714442447284236,0.0031458144282293828,0.0010089999999999995,5643.106313181442,3252.694707495326,0.8301127955210903
19,0.0018521412684177677,0.0031464054446749454,0.0005094999999999995,5643.636384499722,3247.856970535072,0.8300808781483309
20,0.0018403046395177238,0.0031459599949911136,1e-05,5643.2368738404275,3247.1046960452472,0.8301049343039777
20,0.0018403046395177238,0.0031459599949911136,1e-05,5643.2368738404275,3247.1046960452472,0.8301049343039777
