Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.029742266189984084,0.0078053463778295935,0.0095005,8888.894925514345,6491.273419891934,0.5608905275311773
2,0.005954659797676829,0.005986036578555054,0.009001,7784.332272173475,5322.332974531718,0.6632403948587748
3,0.005160825123762864,0.0051607454457445094,0.0085015,7227.829532506021,4790.296561615356,0.7096692317635633
4,0.004302856424321315,0.003989192669883075,0.008002,6354.68735356683,4164.375037785241,0.775577891863405
5,0.0033822233498552066,0.003291846458424425,0.0075025000000000005,5772.600030735988,3586.6318349635303,0.8148088640995007
6,0.002723666135332512,0.0032531402320041996,0.007003,5738.56195251568,3365.4168361706934,0.8169863806172707
7,0.002589504090584719,0.0030404221520727312,0.0065035,5547.77228050105,3214.217307064571,0.828953373411928
8,0.0024431027872957216,0.0029957616637519575,0.006004,5506.876180385372,3183.676510602403,0.831465861970083
9,0.002392123079011843,0.002969393447271972,0.0055045,5482.587292503147,3138.7595835492143,0.8329492725796823
10,0.002341270779461197,0.0029905071513241168,0.005005,5502.044579610364,3119.3900439934837,0.8317614678367006
11,0.0023233177584489227,0.00308176411760966,0.0045055,5585.362686038415,3164.7387329207586,0.8266275767337292
12,0.0023068715754555346,0.0032443462919198897,0.004005999999999999,5730.800418012345,3276.572539836108,0.8174811059253381
13,0.002289566452489666,0.0032447496940394786,0.003506499999999999,5731.1566908897075,3258.275829018364,0.8174584115203304
14,0.002224792619589729,0.0031309836936291,0.0030069999999999993,5629.788572008879,3173.7992501522926,0.8238586051833539
15,0.0021908909782957157,0.0031025123644742945,0.0025074999999999993,5604.133117406048,3153.4423561029803,0.8254603317077733
16,0.0021790576643676393,0.0030989609596891853,0.0020079999999999994,5600.924710534799,3145.728684473719,0.8256601249528424
17,0.002190428363540885,0.002979609343567111,0.0015084999999999994,5492.010336823279,3073.0561135001267,0.8323745515339005
18,0.002158785661225286,0.0028815921666691976,0.0010089999999999995,5400.922428113859,3043.1404190573276,0.8378887553574206
19,0.0021088643783716905,0.002851904455092055,0.0005094999999999995,5373.0287951791415,3035.5498791110217,0.8395589125469177
20,0.00210892224452144,0.0028383037029390966,1e-05,5360.201477690332,3033.4567490237137,0.8403240572072528
20,0.00210892224452144,0.0028383037029390966,1e-05,5360.201477690332,3033.4567490237137,0.8403240572072528
