Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.03409779637645314,0.009328534631144943,0.0095005,9632.933925450106,7285.46229332959,0.44403705282790673
2,0.009378839158205522,0.006619620759604488,0.009001,8114.624388918355,5989.359282113133,0.6054831747760171
3,0.007823655878649641,0.005888700138261846,0.0085015,7653.526447151112,5559.108622075197,0.6490446556364506
4,0.007040962741383746,0.005343817263610413,0.008002,7290.841662422329,5344.491325178131,0.681518640118795
5,0.006327280754727679,0.004968455399040406,0.0075025000000000005,7030.117197272783,5133.844123555058,0.7038894943562456
6,0.005743039633990344,0.0046316168590300405,0.007003,6787.63031016968,4887.390876179026,0.7239644316138163
7,0.005237458768997604,0.004273934861115747,0.0065035,6520.2735545454325,4619.672136620481,0.7452815993763617
8,0.00478834339947766,0.0039001030491768143,0.006004,6228.59235522787,4375.411599693209,0.7675612653828915
9,0.004390710266900315,0.0035495691900744876,0.0055045,5942.096361120031,4149.440742735598,0.7884524176480588
10,0.00405157624361876,0.0032445489527530174,0.005005,5681.055509999661,3913.624017265897,0.8066310444950027
11,0.00376212057930594,0.003043058889645797,0.0045055,5501.828463307696,3764.419600643914,0.8186394695842956
12,0.003547391378245087,0.0028816294170199803,0.004005999999999999,5353.908341019406,3631.423491127928,0.8282603595643622
13,0.0033935433052340136,0.0027648797502159116,0.003506499999999999,5244.329749819548,3537.635902520639,0.8352184179737764
14,0.003284942451591092,0.002722486512922837,0.0030069999999999993,5203.969419006214,3504.8663891202987,0.8377449744027929
15,0.00321850727303895,0.0026926488372372385,0.0025074999999999993,5175.3738430203875,3486.291081014149,0.8395232432056494
16,0.003170872754424907,0.002549847752848439,0.0020079999999999994,5036.269853138206,3375.269520405768,0.8480339166260066
17,0.003113095791597577,0.002443262756298805,0.0015084999999999994,4929.886886528008,3303.193500923879,0.8543861799930977
18,0.0030664187241518075,0.0024135248366069072,0.0010089999999999995,4899.793231804778,3282.0572821548294,0.8561585035281871
19,0.0030441202146300537,0.0023809016932035015,0.0005094999999999995,4866.565793965124,3269.2071160284327,0.8581027809168372
20,0.0030235286013225063,0.002380153023476968,1e-05,4865.800592916195,3269.204706917229,0.8581474002106577
20,0.0030235286013225063,0.002380153023476968,1e-05,4865.800592916195,3269.204706917229,0.8581474002106577
