Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.03591144481113638,0.01253422726338077,0.0095005,11264.202897588373,8028.971862943557,0.29485539077922107
2,0.008984084890120708,0.007843428427249466,0.009001,8910.552865590851,6421.654984636704,0.5587481256668873
3,0.006359725309620093,0.006394339524558032,0.0085015,8045.434963878532,5551.325846139063,0.6402702814841661
4,0.005666736954407981,0.005962845426620482,0.008002,7769.238577038509,5314.463536133459,0.6645450716788655
5,0.0053017934106948895,0.005647458564016297,0.0075025000000000005,7560.98208082494,5136.69513650736,0.6822879561272849
6,0.004940586548654124,0.005326987127238942,0.007003,7343.320879396685,4930.735319607078,0.700316886136636
7,0.004600954422994368,0.005005177433906234,0.0065035,7118.056340117008,4721.896721646013,0.7184211031482031
8,0.004313178963889835,0.00470993882472875,0.006004,6904.930559554052,4524.863417622783,0.7350304967167695
9,0.004053126779374461,0.004395185623737565,0.0055045,6670.222069890136,4319.679937744385,0.7527377329308715
10,0.003792564473835299,0.004061053437428193,0.005005,6411.6681195481815,4098.474453555964,0.7715351829046366
11,0.003525768585908423,0.00375375655861167,0.0045055,6164.313735800498,3869.90944791267,0.788822944884261
12,0.003286460904581741,0.003505146241143275,0.004005999999999999,5956.686630930976,3686.9169514669934,0.8028091461454798
13,0.0030988048269271354,0.0033208430809555343,0.003506499999999999,5797.968605961454,3546.457595222288,0.8131775858695964
14,0.002960901204046853,0.0031857464699019166,0.0030069999999999993,5678.809334171378,3452.4311575362285,0.8207777869036698
15,0.0028636779534258828,0.0030878339767265615,0.0025074999999999993,5590.860460393914,3390.4836492819463,0.8262861014800039
16,0.002794118226784725,0.003030198659070138,0.0020079999999999994,5538.437167289107,3360.636292153831,0.8295285218296724
17,0.0027411146119975904,0.003002177736141352,0.0015084999999999994,5512.7701102685005,3357.3892148894606,0.8311049096143704
18,0.002701747847656345,0.002979535846370654,0.0010089999999999995,5491.942601458449,3351.758373161892,0.8323786863043006
19,0.0026782069763958607,0.002948350087408198,0.0005094999999999995,5463.1258788723235,3352.190643856511,0.8341331199326965
20,0.0026595337086625444,0.0029478413949388755,1e-05,5462.654569361558,3352.196572739306,0.8341617377122339
20,0.0026595337086625444,0.0029478413949388755,1e-05,5462.654569361558,3352.196572739306,0.8341617377122339
