Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.028914327956710003,0.011124163360419406,0.0095005,10611.709713148157,8350.885009738075,0.3741820966811399
2,0.008284874242594352,0.0075958121316373455,0.009001,8768.772234663931,6373.78024943799,0.5726784057182325
3,0.006267434573519779,0.0060115007781998435,0.0085015,7800.871716103162,5444.68408923503,0.6618078419992852
4,0.004602725947612529,0.003934567007469353,0.008002,6311.028700462362,4339.595355153363,0.7786509964566721
5,0.003414556277649723,0.003446750692839437,0.0075025000000000005,5906.859188836379,3792.5646777071365,0.8060943351901406
6,0.0029531469861222193,0.0033724873687679753,0.007003,5842.878401287779,3646.4344490077747,0.8102722060338259
7,0.002830507846337153,0.0032691773150125914,0.0065035,5752.689325786579,3591.5359078880624,0.8160841740118401
8,0.002768194090597192,0.003188457058743485,0.006004,5681.224724801267,3515.2428622799926,0.8206252958829402
9,0.0027105460251494557,0.003155039668697129,0.0055045,5651.374585743187,3355.6530180196064,0.8225052755538261
10,0.00266582412275523,0.0032146319082859832,0.005005,5704.496366273858,3312.255814639262,0.8191527636187471
11,0.0025882154516402934,0.0032527633493748824,0.0045055,5738.229531100265,3309.1437442597626,0.81700758310138
12,0.002516905430869662,0.0032158869997613473,0.004005999999999999,5705.60986328731,3276.672255314361,0.8190821552781342
13,0.0024582907272596034,0.0031727109678116793,0.003506499999999999,5667.179091090694,3221.7608504394184,0.8215111319942179
14,0.0024079785797559796,0.003141753371588467,0.0030069999999999993,5639.462681972862,3192.2058008158083,0.8232527297515052
15,0.002371115212984113,0.003110151128098678,0.0025074999999999993,5611.027905490449,3193.5048420863095,0.8250305937687956
16,0.0023353850224863996,0.0030610769278016617,0.0020079999999999994,5566.584477379306,3138.1890564465284,0.8277913868407676
17,0.0023048051059864952,0.002972934876570344,0.0015084999999999994,5485.855705717931,3076.268377956696,0.8327500405308128
18,0.002256178123759441,0.0029229831785278896,0.0010089999999999995,5439.573386029412,3058.31529227021,0.8355601994545275
19,0.0022257086004953885,0.0028696058868817025,0.0005094999999999995,5389.677875799376,3062.3176589586105,0.8385630737975734
20,0.0022085703582480415,0.0028619442491906147,1e-05,5382.478044102889,3064.5810561887174,0.8389940985749411
20,0.0022085703582480415,0.0028619442491906147,1e-05,5382.478044102889,3064.5810561887174,0.8389940985749411
