Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,8.275918168253323,0.06487474002802418,0.09900010000000001,14362.204822648366,11412.336130817024,-0.2510319255407949
2,8.305390888662377,0.05338821385425452,0.09800020000000001,13028.847370409498,10679.983468791854,-0.029527978846929814
3,8.337952523444669,0.05235256506036359,0.09700030000000001,12901.858762659835,10636.153355263545,-0.009556728029651795
4,8.347470028336954,0.05218996364670336,0.0960004,12881.8072910861,10639.135704792614,-0.006421153851795536
5,8.350916558078053,0.052136790844048236,0.0950005,12875.243420341316,10638.848245865769,-0.005395779820804414
6,8.353130945937833,0.05209955890591321,0.0940006,12870.64536327535,10635.26319636733,-0.004677806334721257
7,8.355270690146074,0.05205433097392666,0.0930007,12865.057609040377,10630.237974290434,-0.0038056396514025703
8,8.35761920087087,0.052013870252901835,0.09200080000000001,12860.056769671235,10625.324130985924,-0.0030254029412353223
9,8.360232543205539,0.05197776747195263,0.09100090000000001,12855.592917981205,10619.991412760903,-0.002329203903693733
10,8.36322067634928,0.05193193954181628,0.090001,12849.924387377425,10615.61141083496,-0.0014454669722274716
11,8.366740303332575,0.051894722699432544,0.0890011,12845.319135516886,10612.275629425472,-0.0007277845896898061
12,8.370581531488776,0.05185000629463134,0.0880012,12839.783695210559,10607.906695780011,0.00013451790242979822
13,8.37465004916534,0.051811638583357134,0.0870013,12835.032256236485,10603.963023079268,0.0008743934178181423
14,8.378998767768675,0.05176685507968207,0.0860014,12829.484062910034,10599.61146856977,0.001737989831627873
15,8.38356517202128,0.051722390738983624,0.08500150000000001,12823.973035652356,10595.353629657977,0.0025954315683948126
16,8.38839194009234,0.05167874123400326,0.08400160000000001,12818.56069667518,10590.91004488438,0.003437160170943643
17,8.393471724450801,0.051630826857701075,0.0830017,12812.616900871924,10586.131652799528,0.004361131726289824
18,8.398775067550913,0.051586405634698344,0.0820018,12807.103967812245,10580.942809055561,0.005217741989760438
19,8.404472604248124,0.05155024127627291,0.0810019,12802.614006793465,10576.278340824601,0.00591512847543052
20,8.41048534547978,0.051479890733018535,0.080002,12793.875169456618,10568.419180305667,0.0072717547301542895
21,8.416860783371522,0.05135721247221335,0.0790021,12778.62196564528,10556.495858600787,0.009637458558343748
22,8.423628830726825,0.05122484271153696,0.0780022,12762.143321355048,10541.658202580058,0.012190051393564327
23,8.430964179856618,0.05106435237767467,0.0770023,12742.135378585657,10524.293173908474,0.015284915917348818
24,8.438851114382237,0.05088388545352108,0.0760024,12719.599410047424,10503.899172587331,0.018765005140408353
25,8.447406536269899,0.05065716183953523,0.0750025,12691.230378516186,10481.992933408137,0.02313709941389086
26,8.456722067179433,0.050439056830710656,0.0740026,12663.87978601282,10459.721556861467,0.0273429941741945
27,8.466679645217015,0.05021443418644753,0.0730027,12635.649993405892,10435.831537756518,0.0316745737543388
28,8.47739799653949,0.050008530748967044,0.0720028,12609.71724743432,10413.708969776704,0.035645175775332216
29,8.489076167146024,0.04982151566111249,0.07100290000000001,12586.117111604826,10394.00351486417,0.039251538519333606
30,8.50136948017544,0.04963567178766365,0.070003,12562.620856201436,10373.147591844305,0.04283531579150868
31,8.514331120378854,0.04942885074185585,0.0690031,12536.420681086049,10350.757883729657,0.04682361279381686
32,8.527655061198036,0.04922127126241078,0.0680032,12510.069253475429,10327.26155130384,0.05082653528353642
33,8.541800206994278,0.04901235748723161,0.0670033,12483.492279451728,10302.362277773933,0.05485518807384415
34,8.556310079246392,0.04878331546917321,0.06600339999999999,12454.289516546312,10276.050487066324,0.05927199000257022
35,8.571258151715611,0.04854978699813544,0.06500349999999999,12424.4440640315,10248.871073551596,0.06377530782187524
36,8.587124011864146,0.04830035083986389,0.0640036,12392.48618485468,10219.648612220595,0.06858538640172174
37,8.603080935344167,0.0480436593366275,0.0630037,12359.51247425347,10189.417714143097,0.07353537564907875
38,8.61983783248315,0.04777468487185204,0.0620038,12324.86628671937,10156.918837289197,0.0787222271485073
39,8.637152159452905,0.0474873315883503,0.0610039,12287.744824412655,10125.224229602123,0.08426349222971363
40,8.654933566301883,0.04719652918214961,0.060004,12250.063268096534,10092.375783475609,0.08987126952522118
41,8.67318430560528,0.046898779338116654,0.0590041,12211.361001172252,10058.22968952167,0.095613019866712
42,8.692022512954022,0.04658518416426519,0.0580042,12170.46604702374,10022.199516895225,0.10166032848042239
43,8.711225710049517,0.046266762819465325,0.0570043,12128.80064216654,9985.303219039914,0.10780070404025033
44,8.730886078369698,0.045937559689738755,0.056004399999999996,12085.573421828632,9949.55720090118,0.11414899345301677
45,8.750962531983156,0.04559948118988713,0.0550045,12041.019271933344,9912.392146047794,0.12066843378481062
