Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.03085698343068684,0.00921934864225522,0.0095005,9660.548864985614,7343.870007243818,0.48134225915896567
2,0.006835348962919354,0.006233845715293304,0.009001,7943.825709002038,5407.134393830656,0.6492992660428689
3,0.005546524130386481,0.005658253275562962,0.0085015,7568.204768237725,5079.327730899356,0.6816806723677618
4,0.005057632443205478,0.005181850874567528,0.008002,7242.593949549926,4780.040921602467,0.7084818925644951
5,0.004601011798486133,0.004753520307417087,0.0075025000000000005,6936.802967948513,4471.959590766352,0.7325787103454378
6,0.0041212376811618,0.004232608147816343,0.007003,6545.694227986675,4120.003655042063,0.7618839394195234
7,0.0036235715628668832,0.003809902379711871,0.0065035,6210.243175207156,3777.5240692036427,0.7856643199250068
8,0.003215998988808504,0.003505097467889079,0.006004,5956.645187866704,3535.456213674839,0.8028118900080692
9,0.0029329673856528923,0.0033079585541757116,0.0055045,5786.709916242577,3384.8655466593514,0.8139024374627775
10,0.0027355338897213605,0.003179647265701728,0.005005,5673.370607020562,3294.6388937881757,0.8211209130391645
11,0.002596930313719096,0.0031069751173209426,0.0045055,5608.162251024651,3237.6757903703333,0.825209268275942
12,0.0024985364282476877,0.00304481404567792,0.004005999999999999,5551.777716561097,3191.8414153849867,0.8287062963456758
13,0.0024345974887456834,0.0030080107321153117,0.003506499999999999,5518.1229515570785,3177.8615391099875,0.8307767596949369
14,0.0023934934949261274,0.002981403991412111,0.0030069999999999993,5493.664033617229,3173.143409677663,0.8322735890870933
15,0.002365442756052412,0.0029634875270176313,0.0025074999999999993,5477.132333400135,3168.6595339089554,0.8332815250386753
16,0.002356152204837697,0.0028835871944798697,0.0020079999999999994,5402.791729092825,3127.8463722212714,0.8377765200295954
17,0.0023363031706312726,0.0028081684023545323,0.0015084999999999994,5331.669940881359,3090.1990912353804,0.8420193946467245
18,0.002306846491172878,0.002803737388425647,0.0010089999999999995,5327.461854486373,3128.784871524221,0.8422686725255818
19,0.0022818728338690605,0.0027683117635468333,0.0005094999999999995,5293.698240301746,3144.848475455721,0.844261630518657
20,0.002261052753037185,0.002765551796825835,1e-05,5291.058712019542,3146.36972342839,0.8444168994166948
20,0.002261052753037185,0.002765551796825835,1e-05,5291.058712019542,3146.36972342839,0.8444168994166948
