Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.035024840352056115,0.010296956287640989,0.0095005,9093.32551963743,7164.545005397321,0.5550682872582845
2,0.007985663803019006,0.007555381522794089,0.009001,7789.265432219285,5587.270586812482,0.6735317944984665
3,0.0068590263906980874,0.00698499150619268,0.0085015,7489.472745744433,5335.807733829207,0.6981783599424558
4,0.006322753568898546,0.006451513190305747,0.008002,7197.788783817729,5058.486729900228,0.7212299699685211
5,0.0058265799398765535,0.005931089172103596,0.0075025000000000005,6901.37347474342,4780.830610270244,0.7437175034980681
6,0.00535825177118278,0.005412767070823077,0.007003,6592.92253183494,4510.683144289169,0.7661142131501648
7,0.0049356027125270745,0.004948406611824683,0.0065035,6303.779198691059,4272.61128098992,0.7861792390257888
8,0.004593282504135417,0.004567261095026809,0.006004,6056.14442147606,4049.6793933814306,0.8026485453776324
9,0.004305730131771097,0.004261396912400509,0.0055045,5849.844164799598,3838.0343464764937,0.815864943587034
10,0.004032960366565265,0.004027932340016585,0.005005,5687.342553112259,3718.1544370041124,0.8259529530097767
11,0.0038387793867655094,0.003894163903441599,0.0045055,5592.106282641485,3600.6846442923666,0.8317330901622987
12,0.003672728530882008,0.0037689815735892427,0.004005999999999999,5501.489781596076,3531.6290695769803,0.8371422214502562
13,0.0035696959313237624,0.003775438812122685,0.003506499999999999,5506.200500991362,3485.905286113631,0.8368632040280191
14,0.0035213213579041577,0.003780208504160892,0.0030069999999999993,5509.6775261061475,3455.9476315423253,0.8366571055277896
15,0.0034819568883829523,0.003695034479090076,0.0025074999999999993,5447.253055480261,3409.999670815145,0.8403374770664499
16,0.003431713450130957,0.0035658222288032916,0.0020079999999999994,5351.162598968368,3372.24261622478,0.8459207413070018
17,0.0033546728655257257,0.00351954457775544,0.0015084999999999994,5316.325197018286,3377.9305439523578,0.8479203996494479
18,0.0033129336257303314,0.003487706860599878,0.0010089999999999995,5292.224894399855,3363.4140005178756,0.8492961081236903
19,0.0032843498941264896,0.00347618202478071,0.0005094999999999995,5283.473801683843,3372.743371986559,0.849794096538601
20,0.0032668077526438913,0.003475860287384571,1e-05,5283.229290546838,3376.514292354226,0.8498079988187235
20,0.0032668077526438913,0.003475860287384571,1e-05,5283.229290546838,3376.514292354226,0.8498079988187235
