Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
63,0.24693914294804273,0.20992530911157342,1.0173614050919632e-31,25835.430426372164,23211.175040643033,-3.977984589758033
64,0.24693914294804273,0.20992530911157342,3.934553910283741e-32,25835.430426372164,23211.175040643033,-3.977984589758033
65,0.24693914294804273,0.20992530911157342,1.5216534061000393e-32,25835.430426372164,23211.175040643033,-3.977984589758033
66,0.24693914294804273,0.20992530911157342,5.884857956181594e-33,25835.430426372164,23211.175040643033,-3.977984589758033
67,0.24693914294804273,0.20992530911157342,2.2759159888580277e-33,25835.430426372164,23211.175040643033,-3.977984589758033
68,0.24693914294804273,0.20992530911157342,8.801900788274205e-34,25835.430426372164,23211.175040643033,-3.977984589758033
69,0.24693914294804273,0.20992530911157342,3.4040561192021375e-34,25835.430426372164,23211.175040643033,-3.977984589758033
70,0.24693914294804273,0.20992530911157342,1.3164881474367884e-34,25835.430426372164,23211.175040643033,-3.977984589758033
71,0.24693914294804273,0.20992530911157342,5.091399735054224e-35,25835.430426372164,23211.175040643033,-3.977984589758033
72,0.24693914294804273,0.20992530911157342,1.9690531443508693e-35,25835.430426372164,23211.175040643033,-3.977984589758033
73,0.24693914294804273,0.20992530911157342,7.615136282825568e-36,25835.430426372164,23211.175040643033,-3.977984589758033
74,0.24693914294804273,0.20992530911157342,2.9450855997654575e-36,25835.430426372164,23211.175040643033,-3.977984589758033
75,0.24693914294804273,0.20992530911157342,1.1389854190144033e-36,25835.430426372164,23211.175040643033,-3.977984589758033
76,0.24693914294804273,0.20992530911157342,4.40492386649383e-37,25835.430426372164,23211.175040643033,-3.977984589758033
77,0.24693914294804273,0.20992530911157342,1.7035647643670019e-37,25835.430426372164,23211.175040643033,-3.977984589758033
78,0.24693914294804273,0.20992530911157342,6.588383804923186e-38,25835.430426372164,23211.175040643033,-3.977984589758033
79,0.24693914294804273,0.20992530911157342,2.5479982956270465e-38,25835.430426372164,23211.175040643033,-3.977984589758033
80,0.24693914294804273,0.20992530911157342,9.854154686111258e-39,25835.430426372164,23211.175040643033,-3.977984589758033
81,0.24693914294804273,0.20992530911157342,3.8110058685856263e-39,25835.430426372164,23211.175040643033,-3.977984589758033
82,0.24693914294804273,0.20992530911157342,1.4738723100079325e-39,25835.430426372164,23211.175040643033,-3.977984589758033
83,0.24693914294804273,0.20992530911157342,5.70006885613716e-40,25835.430426372164,23211.175040643033,-3.977984589758033
84,0.24693914294804273,0.20992530911157342,2.2044504631836067e-40,25835.430426372164,23211.175040643033,-3.977984589758033
84,0.24693914294804273,0.20992530911157342,2.2044504631836067e-40,25835.430426372164,23211.175040643033,-3.977984589758033
