Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.029993635310826477,0.006942753480875838,0.0095005,8310.319857104849,6410.466522069237,0.5862250782850675
2,0.00697700373059325,0.005244679254115842,0.009001,7222.895540466863,5117.281406086255,0.6874270772007953
3,0.005598493209681997,0.004328691689310868,0.0085015,6561.908865967955,4628.953736149314,0.742018196410636
4,0.004578795385391884,0.0032409492226112674,0.008002,5677.903154704217,4023.600845758069,0.8068455815748081
5,0.0037995313544862326,0.0025943714518726862,0.0075025000000000005,5080.0495188737605,3530.954362160406,0.8453803887240059
6,0.003300461701033093,0.002257265781825337,0.007003,4738.5254373908565,3235.921061645796,0.8654712464244446
7,0.0029924049977160722,0.0020843848403803637,0.0065035,4553.4526019216355,3130.681427238922,0.8757746221973914
8,0.0028103043425161183,0.0020377256171835406,0.006004,4502.199339236796,3127.2640111539886,0.8785554232842693
9,0.0027300442947702716,0.0020145233658703326,0.0055045,4476.4941553638255,3144.051688162135,0.8799382333965938
10,0.0026542755536464488,0.0019891181079435614,0.005005,4448.177948649452,3131.2299758553304,0.8814523385191155
11,0.0025937759504830234,0.001985182130726962,0.0045055,4443.774842432422,3129.423906847015,0.8816869152859784
12,0.002568835266671893,0.0019467118429951577,0.004005999999999999,4400.506864260861,3105.350064053164,0.8839796713716475
13,0.002542540390712329,0.0019032342297813812,0.003506499999999999,4351.08920567186,3064.623643411402,0.8865708545460804
14,0.0025283055454336234,0.0019087432655945228,0.0030069999999999993,4357.38191127797,3075.201501417712,0.8862425264744318
15,0.0025091802008440148,0.001960943496981392,0.0025074999999999993,4416.562771116623,3114.7941367836315,0.8831314918229642
16,0.0025090917482008044,0.001884470290667915,0.0020079999999999994,4329.587437718003,3041.3384573445082,0.8876891496805868
17,0.0024907659422476513,0.0017048848475809707,0.0015084999999999994,4118.123747084099,2890.3338385643856,0.8983921010181396
18,0.002443382106517603,0.0016593044596568112,0.0010089999999999995,4062.701435015539,2857.604447824587,0.9011086055717014
19,0.002429943143355506,0.0016002937586517168,0.0005094999999999995,3989.8054847633216,2818.2993907287855,0.9046255312779049
20,0.0024087842549259347,0.001597767277779507,1e-05,3986.654766692591,2816.8586134400366,0.9047761047395715
20,0.0024087842549259347,0.001597767277779507,1e-05,3986.654766692591,2816.8586134400366,0.9047761047395715
