Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
23,0.04216743233438571,0.05042782256828565,0.0770023,11912.520277147632,9089.458226890447,0.17285869465889536
24,0.04183425422523372,0.050013608328777166,0.0760024,11863.494662261839,9049.879282103297,0.1796528350621217
25,0.04150274746121941,0.04956456878835168,0.0750025,11810.117294932988,9014.63175675952,0.18701819673551845
26,0.041151777180684385,0.04911587366455839,0.0740026,11756.538804258784,8979.25907933805,0.1943779091223068
27,0.040791080553697956,0.04866824132426453,0.0730027,11702.842797981899,8942.62625982341,0.2017201892249657
28,0.04043302298428631,0.04820409878529148,0.0720028,11646.904883404211,8905.196793718114,0.20933327751626818
29,0.04005778610907872,0.047747052391473616,0.07100290000000001,11591.558407820008,8865.619061233723,0.21682997143502802
30,0.03968637483811995,0.0472745106106097,0.070003,11534.056266409048,8825.06343317002,0.22458082811583568
31,0.03930288892875261,0.04679595640370029,0.0690031,11475.528838282977,8788.086488720885,0.2324303034891484
32,0.03891598185434104,0.046330783071188604,0.0680032,11418.350370663402,8754.940551830854,0.2400602993499168
33,0.03852489635500454,0.045863263523293035,0.0670033,11360.593550009751,8719.609409589133,0.2477287789594652
34,0.038125991839582186,0.045407184283936766,0.06600339999999999,11303.965694457076,8684.6992674566,0.2552096091473892
35,0.03772900632138111,0.0448606344200188,0.06500349999999999,11235.728862790322,8641.743631912599,0.264174381863145
36,0.037300086142959,0.04423998014446592,0.0640036,11157.734074621427,8596.642996262417,0.2743546506413812
37,0.03682006135833611,0.04365535088889169,0.0630037,11083.764420167401,8553.418651501108,0.2839440197826216
38,0.03632589631986637,0.04303049609702395,0.0620038,11004.155565828394,8506.706175648653,0.29419318744188827
39,0.035816863714749306,0.04245116247702363,0.0610039,10929.828275101841,8460.979061831871,0.3036956950313481
40,0.03531845425797342,0.04188001192511187,0.060004,10856.052706771286,8415.982774238686,0.31306398001757485
41,0.03481484180378059,0.04129849960460934,0.0590041,10780.420016482343,8371.141028865293,0.32260222369646974
42,0.034305794146662925,0.040677172775534384,0.0580042,10699.018165764242,8323.786227310715,0.33279352401979057
43,0.03377963500051521,0.040056377286520464,0.0570043,10617.062631755107,8274.986421955819,0.3429761090488683
44,0.03324864123060578,0.03944043418752271,0.056004399999999996,10535.117615670208,8224.961988605173,0.3530791028521594
45,0.032711738209941284,0.03883904981991334,0.0550045,10454.489797285702,8176.566210106421,0.36294329736824416
46,0.03216937657757153,0.038216276720547164,0.0540046,10370.333696402336,8123.628836188042,0.37315832010977723
47,0.031619454622247425,0.0375878775925003,0.053004699999999995,10284.719388949601,8075.515454346321,0.3834656236691184
48,0.031062140503984835,0.036965682648917475,0.0520048,10199.242321941612,8025.1495740029895,0.3936711632225035
49,0.03050308975680006,0.036325487158324135,0.0510049,10110.538062772808,7970.744436742341,0.40417195637187664
50,0.029938048281876226,0.03570804315993006,0.050004999999999994,10024.242640263463,7920.754089843761,0.4142995686461355
51,0.02937313722945306,0.03505694066045963,0.049005099999999996,9932.430883045896,7864.266202433226,0.42497926378057316
52,0.02880576375027724,0.03444184126813601,0.0480052,9844.909433687517,7814.1609014920505,0.4350684187027819
53,0.028241399123496817,0.033812281076259505,0.04700529999999999,9754.51722848522,7759.576981853166,0.4453947665873136
54,0.02767997375930409,0.03318941593085267,0.046005399999999995,9664.254311052251,7704.826998037331,0.4556112991121044
55,0.027120280962508674,0.03255869215664369,0.0450055,9571.985247237171,7646.049215794791,0.46595673263151605
56,0.026563343273862457,0.03195776072863374,0.04400559999999999,9483.239421687516,7591.675685274308,0.4758134978152906
57,0.026012443483991066,0.03134483726317766,0.043005699999999994,9391.858797997285,7530.775127077805,0.485866962142548
58,0.02546245420148558,0.03074217664425152,0.042005799999999996,9301.132938969513,7468.997372385221,0.495752090344172
59,0.024920949611024378,0.03014349534511544,0.0410059,9210.121299757428,7405.850184682261,0.5055719478361385
60,0.024392080015960185,0.02956112016107168,0.04000599999999999,9120.717161778104,7343.834041730374,0.5151243446162279
61,0.023877943382801758,0.028993808927650116,0.039006099999999995,9032.774765247035,7281.489696711719,0.5244296552611911
62,0.023378889925308073,0.02844258728187015,0.0380062,8946.498523376578,7219.141035578529,0.533471056781261
63,0.02289620896521072,0.027930946301334792,0.03700629999999999,8865.666078928014,7160.940996216757,0.541863237267201
64,0.02243941727332877,0.027426027382336793,0.036006399999999994,8785.166513195822,7101.540578942243,0.5501451592793181
65,0.022000469029116298,0.026942627461204457,0.035006499999999996,8707.400448943372,7043.681288665592,0.558074116378859
66,0.021581555080828808,0.02647730644094486,0.0340066,8631.881025678253,6987.585234552781,0.5657065346848247
67,0.02118157690450497,0.026046235460006267,0.0330067,8561.325831878812,6939.699762954365,0.5727771674369209
68,0.020803425477659104,0.02560675160463067,0.03200679999999999,8488.789985657131,6885.422096908698,0.5799857921860755
69,0.02043921703086906,0.025215363607822467,0.03100689999999999,8423.666460506669,6837.564173182919,0.5864055256206568
70,0.020100951848124795,0.024826693271154967,0.030006999999999992,8358.493020852118,6788.3229846796785,0.5927806826916011
71,0.01977858700767694,0.024473391550682986,0.029007099999999994,8298.806226551582,6744.594138571011,0.5985757067748786
72,0.019473589817021665,0.024123972345908507,0.028007199999999996,8239.350078628631,6699.38314150446,0.6043070479756025
73,0.019189223778456173,0.023809044553913725,0.027007299999999998,8185.392867218381,6661.133682610944,0.6094726444993472
74,0.018919603478781057,0.02352118245776295,0.026007399999999986,8135.759842239246,6624.248987007199,0.6141942965128953
75,0.01867294103443542,0.02320606885260265,0.025007499999999988,8081.07864020696,6579.5067987188195,0.6193629408332024
76,0.018434285341263946,0.022970757162342398,0.02400759999999999,8040.002803274536,6552.57431152549,0.6232226359128448
77,0.01822097546951805,0.022698190603386046,0.023007699999999992,7992.15989744225,6513.139061076229,0.6276934031973573
78,0.018014138603470783,0.022487342790493362,0.022007799999999994,7954.952942966458,6486.616540408552,0.6311518300399641
79,0.017826860649438662,0.02226367989866423,0.021007899999999996,7915.293431833217,6454.781076029253,0.6348204559468906
80,0.017649233599719278,0.022062541640409012,0.020007999999999998,7879.457475928342,6425.882865270718,0.638119622022562
81,0.017487929304040906,0.021880989758829145,0.019008099999999986,7846.970614911439,6400.24459940983,0.6410975229643242
82,0.01733952970177194,0.021709393186318326,0.018008199999999988,7816.141031588713,6375.200388858232,0.6439121321572245
83,0.017201626139238157,0.021561552135788725,0.01700829999999999,7789.48159118754,6354.626534523854,0.6463370918975042
84,0.017076014630154884,0.0214106975058084,0.016008399999999992,7762.184346358921,6331.085708695552,0.648811481811717
85,0.016958238965748586,0.0212805872288667,0.015008499999999994,7738.563468154226,6311.430106972911,0.6509456129089326
86,0.016851490583776576,0.021166895988718754,0.014008599999999996,7717.864201102945,6294.935790362617,0.6528104310984247
87,0.016753541382101108,0.021055379410387792,0.013008699999999984,7697.506790134587,6276.429533424315,0.6546395794429312
88,0.016665004526102565,0.02095614263686158,0.012008799999999986,7679.3456847899315,6261.040861708151,0.6562673085458713
89,0.016583498838122643,0.020867444056714375,0.011008899999999988,7663.076723643717,6246.6127458410765,0.657722185152243
90,0.016512078129055315,0.020784001511318963,0.01000899999999999,7647.74022328251,6232.628616226632,0.6590908497584904
91,0.016447148155606394,0.020712780753826383,0.009009099999999992,7634.625682609492,6220.663527541346,0.6602590467441931
92,0.016389647575854996,0.020650105076925242,0.008009199999999994,7623.065963291514,6209.971053631404,0.6612870832241529
93,0.01633979873200696,0.020599860927392716,0.007009299999999982,7613.786404459365,6201.463098065642,0.6621112118363652
94,0.016296632925043533,0.020550187590406742,0.006009399999999984,7604.60113742611,6192.641930247494,0.662925977707717
95,0.016258329903504214,0.02051081693274645,0.005009499999999986,7597.313085110431,6185.645295402344,0.6635717540968358
96,0.01622707751851479,0.020481261215178948,0.004009599999999988,7591.8373161572845,6180.514616883062,0.6640565411362918
97,0.016202066010888916,0.020458062024640577,0.00300969999999999,7587.536448621815,6176.347354761176,0.664437065374053
98,0.016182997021644243,0.020441558265557762,0.002009799999999992,7584.47535372651,6173.295915817167,0.6647077679373515
99,0.01616981413842633,0.020433602565805245,0.0010098999999999941,7582.999299895324,6171.819265542826,0.664838261136206
100,0.01616290752196752,0.02043349657324906,1e-05,7582.979632719186,6171.799104853878,0.6648399996768926
100,0.01616290752196752,0.02043349657324906,1e-05,7582.979632719186,6171.799104853878,0.6648399996768926
