Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.15956112067892972,0.054746838207012385,0.9048374180359595,13193.585079057748,11381.149296104883,-0.4848685091587954
2,0.07262746981658277,0.03973018476234091,0.8187307530779818,11239.412046270663,8690.670818509321,-0.07758004203983848
3,0.04870761214875032,0.0368368469001485,0.7408182206817179,10822.423516879395,8387.098037019503,0.0008943761846659237
4,0.04764691199351809,0.0350973029109254,0.6703200460356393,10563.80005882738,8136.606222903342,0.04807507509784925
5,0.04543279358705095,0.03254056427581168,0.6065306597126334,10171.753816875334,7785.718428498584,0.11742009683362054
6,0.04228838559454079,0.02905726504957001,0.5488116360940264,9611.931523761585,7300.027026893657,0.21189571402754515
7,0.03819303658808668,0.02477946069255359,0.49658530379140947,8876.243870707682,6749.143422269784,0.32792025875207276
8,0.033545882402118206,0.020700306778844154,0.44932896411722156,8112.81722184143,6298.454917973699,0.43855691629886706
9,0.02896820549161174,0.01791658087927408,0.4065696597405991,7547.634621526375,5925.911064303066,0.5140583892930082
10,0.024996425635596255,0.0160368924275792,0.36787944117144233,7140.743097985524,5603.723657248152,0.5650401497080537
11,0.02136461925981992,0.014792445771041336,0.33287108369807955,6858.0917926559705,5392.4318080407,0.5987925948197488
12,0.019258030267605558,0.013912928584049508,0.301194211912202,6651.086234210004,5211.268209815239,0.622647257792063
13,0.017599686563883974,0.013322482131974624,0.2725317930340126,6508.424540811077,5106.611976158137,0.638661613538332
14,0.016663852164605485,0.012874851818369984,0.24659696394160643,6398.150041272666,5023.059354961964,0.6508024453778458
15,0.01602255643289427,0.01256258972618979,0.22313016014842982,6320.084561180503,4973.172663412497,0.6592717590855919
16,0.015552605108551032,0.012351754357018697,0.20189651799465538,6266.8258159465,4943.284290697928,0.6649901313341453
17,0.015206838065086296,0.012205707607279499,0.1826835240527346,6229.666271670323,4936.202007886038,0.6689512773410202
18,0.014934782532842358,0.012102256403045256,0.16529888822158653,6203.209884086584,4930.943336401605,0.6717571276957227
19,0.014712345086188173,0.012027738650241156,0.14956861922263504,6184.082747735635,4924.246475526316,0.6737782318934429
20,0.014519088706902699,0.01196850782422781,0.1353352832366127,6168.837139139665,4916.547528584658,0.6753847171481
21,0.014354110662196166,0.011920008692482557,0.1224564282529819,6156.325681783534,4911.373820013097,0.6767001325366153
22,0.014211506279371518,0.011879413293610709,0.11080315836233387,6145.833590290966,4905.787581361053,0.6778011793070905
23,0.014086603087884269,0.011843651176183322,0.1002588437228037,6136.575823069578,4900.144928327507,0.6787711356320194
24,0.013975891178106367,0.011812218249158223,0.09071795328941247,6128.427208691917,4895.138139001236,0.6796236736966614
25,0.013877806063330935,0.011783694475666271,0.0820849986238988,6121.023369615713,4889.59643210945,0.6803973083832969
26,0.013790493865418075,0.011756612530044563,0.07427357821433388,6113.98548446781,4883.40892421383,0.6811318371622626
27,0.013712586087586989,0.011731022772543651,0.06720551273974976,6107.327927516401,4877.03549992122,0.6818258941400637
28,0.013642881844834531,0.01170735546128813,0.06081006262521795,6101.164057078548,4870.764331527031,0.6824678096612284
29,0.013580291977548458,0.01168436539850652,0.05502322005640721,6095.170599631444,4864.2667265747805,0.6830913565429484
30,0.0135239923144469,0.011662540326792873,0.049787068367863944,6089.475394582515,4857.852140577046,0.6836833060099694
31,0.013473373708730998,0.011641887695899614,0.0450492023935578,6084.081226129542,4851.568011814468,0.6842434560067363
32,0.013427802204555628,0.01162250652811357,0.04076220397836621,6079.014791917772,4845.514762438297,0.684769120805997
33,0.013386780180213047,0.011604419770825138,0.036883167401239994,6074.282917875893,4839.740253781681,0.6852596780182477
34,0.013349836759000089,0.011587630605108826,0.033373269960326066,6069.887219601422,4834.277478776654,0.685715041364948
35,0.013316588913474743,0.011572422283264274,0.0301973834223185,6065.90266440244,4829.25348175281,0.6861275283491048
36,0.013286663556456382,0.011558572335167935,0.02732372244729256,6062.271722378833,4824.544812651702,0.6865031729060378
37,0.013259673435956753,0.011545919558737303,0.024723526470339388,6058.952732389905,4820.163623856029,0.6868463472315433
38,0.013235323657177677,0.011534321317248622,0.02237077185616559,6055.908762899944,4816.099455626332,0.687160919983362
39,0.013213369623040252,0.011523741807070265,0.02024191144580438,6053.130825446425,4812.346029038675,0.6874478622437858
40,0.013193553190446187,0.011514069198370731,0.01831563888873418,6050.589903490966,4808.877483191806,0.6877102071120874
41,0.01317566002186421,0.011505296547043277,0.016572675401761237,6048.284470505421,4805.702458024929,0.6879481429294714
42,0.013159535972694831,0.011497310571312943,0.014995576820477703,6046.1850097322595,4802.786072246152,0.6881647421754779
43,0.013144954652080619,0.011490062542402434,0.013568559012200934,6044.278919074531,4800.119844774592,0.6883613264940462
44,0.013131805868296839,0.011483495218207755,0.012277339903068436,6042.551321304883,4797.684294832673,0.6885394484314125
45,0.013119929653509395,0.01147754012171903,0.011108996538242306,6040.9843488015695,4795.460689917858,0.6887009652520126
46,0.01310920307989758,0.01147214301785404,0.010051835744633576,6039.563850446924,4793.432839859091,0.6888473479442783
47,0.013099520569170898,0.011467246570971843,0.009095277101695816,6038.274834102018,4791.5822525382655,0.6889801515913978
48,0.013090757227866855,0.01146280888137632,0.008229747049020023,6037.106350361163,4789.896388307134,0.6891005126158809
49,0.013082847417316424,0.011458807282954165,0.007446583070924338,6036.052499414846,4788.365673385045,0.6892090457783056
50,0.013075700970885664,0.011455172363323813,0.006737946999085467,6035.095056575025,4786.970888715325,0.6893076337126813
51,0.013069239096496097,0.01145189273478271,0.006096746565515633,6034.23106752925,4785.705908200282,0.6893965852814277
52,0.013063400601074752,0.011448915310650662,0.0055165644207607716,6033.446584406663,4784.554876871756,0.6894773403254975
53,0.013058121534650911,0.011446221255717011,0.004991593906910213,6032.736674671953,4783.510021684168,0.6895504097019935
54,0.013053347893830714,0.011443788273017555,0.004516580942612666,6032.095488219622,4782.56311602099,0.6896163981592648
55,0.01304903798067091,0.011441579337059145,0.004086771438464067,6031.513287843171,4781.701317193779,0.6896763099194833
56,0.013045132268644986,0.011439589955067579,0.003697863716482929,6030.988906322773,4780.922504138973,0.6897302668377041
57,0.013041605372793781,0.011437783943752075,0.003345965457471272,6030.512820021738,4780.2147402106775,0.6897792502935056
58,0.013038414445747864,0.011436155364949427,0.0030275547453758127,6030.0834748347825,4779.57445298812,0.6898234213444359
59,0.013035530211260858,0.011434676954010344,0.0027394448187683684,6029.693692201238,4778.99282455564,0.6898635194746463
60,0.013032920881877387,0.01143333951052178,0.0024787521766663585,6029.341053887846,4778.465789000888,0.689899794221901
61,0.013030560744645913,0.011432133518122778,0.002242867719485801,6029.02305706674,4777.989268777319,0.6899325036932462
62,0.013028428368504492,0.011431037284145453,0.002029430636295734,6028.733986861128,4777.555919297696,0.6899622362470321
63,0.01302649520977487,0.011430052827658303,0.0018363047770289056,6028.474379883924,4777.166123210896,0.6899889371211698
64,0.013024751413797405,0.011429158451510366,0.001661557273173934,6028.238517930711,4776.811305374658,0.6900131947956019
65,0.013023171673411328,0.011428346544169212,0.0015034391929775724,6028.024396390062,4776.489249793669,0.6900352157137539
66,0.013021741016491017,0.011427614034695244,0.0013603680375478928,6027.831207650114,4776.198862110179,0.6900550831670386
67,0.01302045019791855,0.011426951733290667,0.001230911902673481,6027.656529939231,4775.935383467384,0.6900730464053084
68,0.013019280600141882,0.011426350485684007,0.0011137751478448024,6027.497950388866,4775.696288794622,0.6900893537148549
69,0.013018221690907546,0.011425810510722749,0.0010077854290485105,6027.355527992975,4775.48133835909,0.6901039991599975
70,0.013017265655252522,0.011425319972841293,0.0009118819655545162,6027.22614207574,4775.285782344719,0.6901173037503006
71,0.013016399807372582,0.011424874645652453,0.0008251049232659038,6027.108678677087,4775.108355137929,0.6901293821157484
72,0.013015616060290957,0.011424473342988255,0.0007465858083766792,6027.002825611519,4774.948521305429,0.6901402664281256
73,0.013014907883900168,0.011424110033291135,0.0006755387751938437,6026.906992485823,4774.803462886642,0.6901501202780645
74,0.013014266126490332,0.011423781511496409,0.0006112527611295723,6026.820334333427,4774.67250142172,0.6901590305947796
75,0.01301368684049842,0.01142348409304874,0.0005530843701478336,6026.741879610996,4774.553656308492,0.6901670973124465
76,0.013013161761382352,0.011423214985118337,0.0005004514334406104,6026.670891917012,4774.446085746008,0.6901743961794591
77,0.013012686674421585,0.011422971638615439,0.00045282718288679695,6026.6066990825875,4774.348977343871,0.6901809963333821
78,0.013012257452215622,0.011422751331585346,0.00040973497897978643,6026.548583284568,4774.260861698186,0.6901869716003024
79,0.01301186870909331,0.011422551320275164,0.0003707435404590882,6026.495820901864,4774.180935724866,0.690192396397527
80,0.013011516795645868,0.011422371067116032,0.00033546262790251185,6026.448270264296,4774.108950028666,0.690197285305242
81,0.013011198880577456,0.011422207879745419,0.0003035391380788668,6026.405221244348,4774.043635100471,0.6902017113469212
82,0.013010910639445598,0.011422060809249124,0.00027465356997214205,6026.366423611303,4773.984809435478,0.6902057002594453
