Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.14100111066921328,0.11009829407168521,0.09900010000000001,18709.99173497022,16651.461341594546,-2.583509973592542
2,0.08467910553530361,0.030966541492113673,0.09800020000000001,9922.695233988214,7988.227063296555,-0.007907626728571593
3,0.05863424796287011,0.04392785344593318,0.09700030000000001,11818.253237157951,9525.532451814968,-0.4297760221381739
4,0.05762142440904133,0.03530983539322167,0.0960004,10595.736444612485,8471.486773840168,-0.14927436764038116
5,0.05109484580741459,0.037085960329504356,0.0950005,10858.95580164993,8709.777792496872,-0.2070841772943921
6,0.051799170464736435,0.03712963627203957,0.0940006,10865.348188009883,8709.77497686747,-0.2085057540499693
7,0.04933225445177401,0.0353800534685298,0.0930007,10606.266693310235,8472.729894309627,-0.15155984513405873
8,0.049589538334058283,0.03676156630057601,0.09200080000000001,10811.359388569474,8645.890974593802,-0.1965257099916955
9,0.04825402684477768,0.03419138611768999,0.09100090000000001,10426.57459049059,8298.541000063904,-0.11287076876885327
10,0.04771880619597699,0.03491839645333136,0.090001,10536.841482198275,8382.727175012235,-0.13653370388190234
11,0.046139111532624205,0.031596839518934466,0.0890011,10023.17061351268,7923.255403188434,-0.028422742648327448
12,0.044029182938569826,0.030230037751610775,0.0880012,9803.985167051153,7681.077337092084,0.016064302372908346
13,0.040052154424639524,0.02404349204073852,0.0870013,8743.434739640505,6770.709416472474,0.21742571713345193
14,0.03341419557266566,0.017537580264255698,0.0860014,7467.378010991157,5854.312754680582,0.4291819476447042
15,0.025390002276434814,0.011543931925609149,0.08500150000000001,6058.431184779229,4865.983209768196,0.6242648849494519
16,0.021676281576200038,0.011389017290774616,0.08400160000000001,6017.643103776189,4602.386096674974,0.6293070896781059
17,0.021029651695743792,0.010913127758313402,0.0830017,5890.578127594402,4552.867772989414,0.6447964748705113
18,0.019166464220336493,0.009205885821773068,0.0820018,5410.234541681183,4302.058640158514,0.7003642614426113
19,0.017542513519964574,0.007893527114427245,0.0810019,5009.782291801555,4088.880017921065,0.7430792785676064
20,0.01630949706869888,0.0069607565412848115,0.080002,4704.478876369332,3798.895736811059,0.773439355261921
21,0.015502154470252619,0.006554149681723976,0.0790021,4565.00732220942,3640.6260895290566,0.7866737086990294
22,0.014861005177820472,0.006275238418269637,0.0780022,4466.819631381525,3500.04503109279,0.7957517902693501
23,0.01422908041221327,0.0058181953840130566,0.0770023,4301.079316356913,3360.46062436174,0.8106277543833178
24,0.01368427139769049,0.005486180313176614,0.0760024,4176.55629386494,3257.637972080012,0.8214342734829758
25,0.013241492130464393,0.005199131586248666,0.0750025,4065.825219453866,3158.0874005504916,0.830777215483363
26,0.012796267443842704,0.005096223552710468,0.0740026,4025.386039490482,3111.68333418177,0.8341266948522881
27,0.012435715807253339,0.005033562567023511,0.0730027,4000.5622851606513,3092.1265280528146,0.8361662020858709
28,0.012082305726902162,0.0049180884407963145,0.0720028,3954.407925656833,3058.851235221675,0.8399246861433769
29,0.011723175874084507,0.004787332503248786,0.07100290000000001,3901.4863960930816,3014.5439065864075,0.8441805668566871
30,0.011356777754721744,0.004708017865442719,0.070003,3869.0322685264996,2990.2199372922246,0.846762121802896
31,0.010999053550761046,0.004670720836709959,0.0690031,3853.676513382895,2965.912830146266,0.8479760758934306
32,0.010648269046713935,0.004657209230647918,0.0680032,3848.098458914286,2928.2077646318976,0.8484158554149102
33,0.01028924490017185,0.004657339850780225,0.0670033,3848.15242209058,2896.995482578239,0.8484116039544238
34,0.009950779344710097,0.004628027228900872,0.06600339999999999,3836.0234507173864,2865.3650781807046,0.8493656793444422
35,0.009621981154841742,0.004596230078059722,0.06500349999999999,3822.822918218839,2828.4663664514287,0.850400621875858
36,0.009318604364727482,0.004655775582161252,0.0640036,3847.5061250839954,2827.4095115618775,0.8484625182055912
37,0.009017065106024808,0.0047873496307978426,0.0630037,3901.4933752239267,2848.4129405621416,0.8441800093844447
38,0.008740476172809729,0.004873208626249138,0.0620038,3936.3236805972733,2842.7351738578977,0.841385446860869
39,0.008467063177511863,0.004991976963181562,0.0610039,3984.0023599095457,2838.07229736184,0.837519741914821
40,0.008220882092532722,0.005175722641755757,0.060004,4056.661761120285,2877.488702621857,0.8315391363357154
41,0.00799465958713286,0.005223074255442766,0.0590041,4075.1762899555147,2857.12314799469,0.829997922810621
42,0.007786277503137441,0.005437104041734532,0.0580042,4157.8337723236955,2897.587898045767,0.8230316216495598
43,0.0076079120338014465,0.005631773992620886,0.0570043,4231.612678881019,2917.372226607707,0.8166954498092786
44,0.007450445165739542,0.0057646152274007595,0.056004399999999996,4281.229044196404,2940.08466575211,0.8123716962602174
45,0.007310905907555505,0.005970282178423948,0.0550045,4356.931477810869,3009.783888037869,0.8056775909932448
46,0.007190610584319818,0.006124301934058639,0.0540046,4412.773105348153,3048.474936290425,0.8006645130423018
47,0.007096298268267025,0.006300481695805799,0.053004699999999995,4475.79490778941,3109.1221513328373,0.7949301650336484
48,0.007043444189424371,0.006522552686454575,0.0520048,4553.9902730968315,3201.9680905230816,0.7877021365110873
49,0.006995679183175555,0.006753709542976521,0.0510049,4633.983576348501,3298.727884600745,0.7801783786927204
50,0.006993710614390246,0.006904411290065955,0.050004999999999994,4685.399509737051,3355.239805362143,0.775273296209052
51,0.007009761099848931,0.007110030942914085,0.049005099999999996,4754.655397825759,3432.469232293955,0.7685807304162691
52,0.007067505137998538,0.007201822736475416,0.0480052,4785.248706468903,3492.2407458979815,0.7655930655255959
53,0.007178327371624973,0.007197349168088844,0.04700529999999999,4783.762245087639,3497.5044294984114,0.7657386724767845
54,0.007265169431365236,0.007034507514419863,0.046005399999999995,4729.335779346273,3426.605343221774,0.7710388880247124
55,0.00741512877911855,0.00684432571448207,0.0450055,4664.967637544304,3329.3765118579854,0.7772289782765117
56,0.007520866425607725,0.006660341267509861,0.04400559999999999,4601.840288542975,3222.07585488683,0.7832173553560107
57,0.007467259914577231,0.006398252685216767,0.043005699999999994,4510.388950047375,3067.0581369203423,0.7917478876093126
58,0.007299758751357221,0.006327300376951174,0.042005799999999996,4485.310644683338,2993.7043116176606,0.7940572631220124
59,0.0070849459442370736,0.006293237225403417,0.0410059,4473.220970478699,2954.472306642786,0.7951659600762441
60,0.006849930173440186,0.006316824163038126,0.04000599999999999,4481.595905597055,2943.7593291820126,0.7943982458534837
61,0.006613852148120998,0.0063698521146781616,0.039006099999999995,4500.367457292379,2963.451168957237,0.7926722772979898
62,0.006421746473760473,0.006456009682520757,0.0380062,4530.700844248957,3012.582753818081,0.7898679967569726
63,0.006297638278340647,0.006521989390905137,0.03700629999999999,4553.79362479339,3062.8886192226464,0.7877204708116914
64,0.006245450622688414,0.006545605446459719,0.036006399999999994,4562.030794462695,3096.5833498257994,0.7869518088507561
65,0.006237600441280415,0.00656520811975227,0.035006499999999996,4568.856835661918,3119.6908309265077,0.7863137755747165
66,0.0062522766064485626,0.0065106783404339915,0.0340066,4549.843101539209,3098.4488927979796,0.7880886260362288
67,0.006255818063577276,0.006503592302883261,0.0330067,4547.366467421287,3080.7504169008266,0.7883192643621938
68,0.0062357821612445035,0.0065088585055936826,0.03200679999999999,4549.207181498601,3060.638385248074,0.7881478585280264
69,0.006185050975396113,0.006492756545704063,0.03100689999999999,4543.576661894133,3057.8402290903646,0.7886719496081414
70,0.006124741403678147,0.0065154352911743285,0.030006999999999992,4551.50494278309,3085.6050899782977,0.7879337954771759
71,0.0060868869489247536,0.006575485342445529,0.029007099999999994,4572.431497476354,3122.7605701395864,0.7859792696649505
72,0.006082727902742003,0.006564078075764456,0.028007199999999996,4568.463608874929,3118.659125051936,0.7863505565615163
73,0.0060815500052590265,0.006553955566781646,0.027007299999999998,4564.939720557228,3107.091431477843,0.7866800268062965
74,0.0060582970236975845,0.0065739066246833415,0.026007399999999986,4571.882563688408,3110.938734465043,0.7860306542108599
75,0.006026222370732955,0.006573371061200502,0.025007499999999988,4571.696328671688,3118.334621871706,0.7860480858804281
76,0.006007256863480439,0.00656717335060111,0.02400759999999999,4569.540605803001,3122.461916172731,0.7862498106930931
77,0.005998913409370503,0.006587692322838644,0.023007699999999992,4576.673747151442,3126.14777689678,0.7855819534635051
78,0.005984360319951584,0.006579283853233888,0.022007799999999994,4573.752002492608,3126.4898214732757,0.7858556346766915
79,0.0059737737181074346,0.006574970047508028,0.021007899999999996,4572.252332225243,3119.1366375661446,0.7859960416282534
80,0.005963462951011254,0.006616635899199314,0.020007999999999998,4586.716727227367,3137.0794609074833,0.7846398898699278
81,0.005953689922838757,0.0066255683761032875,0.019008099999999986,4589.811723198664,3136.235245956413,0.7843491531210602
82,0.005934558139009788,0.006616644931375671,0.018008199999999988,4586.719857822797,3142.736534073942,0.7846395958881335
83,0.005928765342758209,0.006603957359447764,0.01700829999999999,4582.320176205885,3136.937852352831,0.785052554516854
84,0.005923663460502978,0.006632840794116476,0.016008399999999992,4592.329988284153,3143.5773292717204,0.7841124484318356
85,0.005911044679568952,0.0066354270294930965,0.015008499999999994,4593.22520717564,3151.2883566792857,0.7840282709216906
1,0.14100111066921328,0.11009829407168521,0.09900010000000001,18709.99173497022,16651.461341594546,-2.583509973592542
2,0.08467910553530361,0.030966541492113673,0.09800020000000001,9922.695233988214,7988.227063296555,-0.007907626728571593
3,0.05863424796287011,0.04392785344593318,0.09700030000000001,11818.253237157951,9525.532451814968,-0.4297760221381739
