Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
67,0.002616861338664262,0.0015785501073175196,0.0033067,3997.43000769673,3032.0667200417147,0.901237235765124
68,0.0026066834182404074,0.00159443803020214,0.0032068,4017.4964760502908,3059.162790127723,0.9002432000517427
69,0.002600831263031505,0.0015900944906441714,0.0031069,4012.0205481364865,3045.368347229829,0.9005149557415494
70,0.00259021972219839,0.0015663062287118153,0.003007,3981.8969799877236,3011.168977935468,0.9020032800550392
71,0.0025818942446119053,0.0015666889857228273,0.0029071,3982.383476771982,3018.371483005996,0.901979332674299
72,0.002575684755485081,0.0015614745986416102,0.0028072,3975.7507001045815,3000.042670611663,0.9023055733679228
73,0.0025658695730253274,0.00153224097961371,0.0027073,3938.3582500102,2960.221367975172,0.9041345891276387
74,0.002554179782094119,0.0015271954340150406,0.0026074,3931.868555528782,2950.976569067108,0.9044502661708237
75,0.0025534637848794316,0.001516325809882097,0.0025075,3917.851275977507,2934.1672659176966,0.9051303295534097
76,0.002545955825718647,0.0015158632496842582,0.0024076,3917.25365365973,2929.3217810792707,0.9051592698598034
77,0.0025366277464323574,0.0015021951086415387,0.0023077,3899.5532393099725,2908.472399222472,0.9060144238299395
78,0.0025331108724456755,0.0014913709661898938,0.0022078,3885.478626085831,2891.7852334367294,0.9066916416287542
79,0.002527427741976991,0.001491742583337035,0.0021078999999999994,3885.962684237183,2889.0752976297663,0.9066683912190785
80,0.0025181790851360403,0.001502066973318189,0.0020079999999999994,3899.3869223088936,2901.7845088044987,0.9060224406794974
81,0.0025195977800666915,0.0014829675462765405,0.0019080999999999994,3874.5164194046756,2875.481619560181,0.9072174057307755
82,0.0025126183593340303,0.001502131272272722,0.0018081999999999994,3899.470381909473,2897.077227847721,0.9060184177837669
83,0.0025104083064196887,0.0015223663248416916,0.0017082999999999994,3925.6471984625027,2933.0587079540783,0.9047524017625552
84,0.002510449529848489,0.0014859636515898713,0.0016083999999999994,3878.4283734807027,2877.6086168798006,0.907029952927528
85,0.0025035329911974125,0.0015010216693164338,0.0015084999999999994,3898.029874249781,2899.598355484926,0.9060878406387388
86,0.002499044897044415,0.001488595070825977,0.0014085999999999994,3881.8609126245033,2882.6425621382173,0.9068653168881561
87,0.002497054569547431,0.0014424472402956641,0.0013086999999999994,3821.2165566950316,2820.3662660807345,0.9097525786136399
88,0.002489795669519559,0.0014418254813487617,0.0012087999999999995,3820.3929107418135,2822.9157960708635,0.9097914792681071
89,0.0024851403012335883,0.0014169342616065649,0.0011088999999999995,3787.272314222297,2787.6016205158157,0.9113488106797115
90,0.002480519187278802,0.0013932791336186464,0.0010089999999999995,3755.525789997586,2759.392970937412,0.9128288054024554
91,0.002477497568136918,0.0013757458757261893,0.0009090999999999995,3731.8208946333148,2732.381263162974,0.913925782310236
92,0.0024792303385251717,0.001341680812375547,0.0008091999999999995,3685.329186939207,2680.153090625053,0.916057079761454
93,0.0024753743271333194,0.0013321354010406576,0.0007092999999999995,3672.196117274614,2667.0325110883628,0.9166542931187128
94,0.002476668308240822,0.001321236541655366,0.0006093999999999995,3657.143237828063,2652.606933961713,0.9173361856192479
95,0.0024808632604483042,0.0013037452344732995,0.0005094999999999995,3632.854876481507,2614.8339842870505,0.9184305378601899
96,0.0024788194961265484,0.0012872402492497476,0.00040959999999999955,3609.7862606169533,2580.955408400117,0.9194631803824498
97,0.0024783943463240208,0.0012752313846560756,0.00030969999999999956,3592.9086761028834,2558.2176096778203,0.9202145209050567
98,0.002467299488889614,0.0012797946541687904,0.00020979999999999957,3599.3313417186305,2559.7831931541614,0.919929017702507
99,0.002447003592022068,0.0012779912141408735,0.00010989999999999958,3596.794424335096,2559.384288425679,0.9200418508152876
100,0.0024347628866241903,0.001277433343166129,1e-05,3596.0092991274832,2559.1605276522523,0.9200767542873389
100,0.0024347628866241903,0.001277433343166129,1e-05,3596.0092991274832,2559.1605276522523,0.9200767542873389
