Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.02321648233808243,0.008729924737990023,0.0095005,8372.854674616081,6342.621160478267,0.6227797557573158
2,0.00741090696779679,0.007011284443975366,0.009001,7503.555459852878,5246.844698382922,0.6970422415096034
3,0.006748522455407664,0.006633394510374658,0.0085015,7298.54377310511,5032.212406437494,0.7133708740382879
4,0.0063599107178524805,0.006254699793905553,0.008002,7087.148591424431,4847.815717325729,0.7297342812528134
5,0.005988365301101633,0.005848148149992682,0.0075025000000000005,6852.948790851575,4651.459787878025,0.7473013869286163
6,0.0056268416189863436,0.00552136550810118,0.007003,6658.732255795815,4476.832883325489,0.761421672233271
7,0.005331345690600724,0.005140641175053856,0.0065035,6425.056466043125,4264.891196309276,0.7778727792257822
8,0.004995053642039662,0.004857710645273444,0.006004,6245.74321070548,4094.0401489443407,0.7900982137799925
9,0.004721377868823674,0.004615469974862906,0.0055045,6088.022776992843,3947.48935009237,0.8005654385958177
10,0.004472837616524935,0.00440023270703346,0.005005,5944.373999938556,3804.4234286684296,0.8098658457788749
11,0.004238690544212094,0.004233498754622552,0.0045055,5830.664085754427,3667.1296635206777,0.8170704236119791
12,0.004048327138144723,0.004116831698944755,0.004005999999999999,5749.76188979502,3580.310349222672,0.8221116097113667
13,0.003890135432812819,0.004001087741228458,0.003506499999999999,5668.358910115989,3496.464627638463,0.8271129087270794
14,0.003738983165751792,0.003921453800640782,0.0030069999999999993,5611.666524176661,3432.6634307251647,0.8305538930906406
15,0.003630865466360562,0.0038055843044322206,0.0025074999999999993,5528.139289140139,3350.4236168600796,0.8355606166274274
16,0.0035387292959614103,0.0036901437525655814,0.0020079999999999994,5443.646885298235,3293.2582959149054,0.8405488054695537
17,0.003447097583832428,0.003644421667515041,0.0015084999999999994,5409.817488879564,3292.0495606294307,0.8425244577927626
18,0.003382967610578628,0.0036287689126130833,0.0010089999999999995,5398.187431477504,3290.48892595294,0.8432008136840675
19,0.0033485004815698408,0.003624632528494109,0.0005094999999999995,5395.109894156476,3297.8612134991736,0.8433795469348653
20,0.0033285853062950885,0.0036249825881053037,1e-05,5395.370412217233,3299.2868643027064,0.8433644208511937
20,0.0033285853062950885,0.0036249825881053037,1e-05,5395.370412217233,3299.2868643027064,0.8433644208511937
