Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.11224844362369761,0.06351341077328203,0.09900010000000001,14210.71791082436,12098.476669407055,-0.5160537866589785
2,0.0679070455505266,0.03835123614035392,0.09800020000000001,11042.641782583401,8523.7490466652,0.08456283380556817
3,0.0559955707123621,0.03802018653022397,0.09700030000000001,10994.878192410246,8424.764101667857,0.09246492895207292
4,0.046239544042141485,0.03691299907581388,0.0960004,10833.604245789125,8239.548294601056,0.11889329600657561
5,0.04306559484361937,0.03228859885278221,0.0950005,10132.296744147814,7756.709814075893,0.22927690450431126
6,0.03300718767776605,0.02766727156478998,0.0940006,9379.214478855261,7574.161833171585,0.33958716259075516
7,0.02973486110904294,0.027588870612733456,0.0930007,9365.916076508405,7593.651122219984,0.34145857933244494
8,0.025741400186250693,0.023961456025478632,0.09200080000000001,8728.50576375409,7117.173800456744,0.4280443185304268
9,0.024297509165858374,0.02251014433149148,0.09100090000000001,8460.040470087779,6760.78915946298,0.46268686980429496
10,0.023759867867971785,0.021691558037352173,0.090001,8304.790367901487,6556.735358180349,0.4822263786391614
11,0.02203147390685919,0.019318428709203566,0.0890011,7837.349253549049,6109.847673501496,0.5388725524214811
12,0.02132830932197483,0.017626577691972747,0.0880012,7486.301272625781,5632.314646654562,0.5792567344376449
13,0.01989798858564727,0.016624745500273215,0.0870013,7270.441821896801,5311.164316734961,0.6031702901628216
14,0.018615665544709854,0.01559395295961938,0.0860014,7041.4388266373335,5107.504631210169,0.6277751242520575
15,0.017995284055988454,0.014985191109135812,0.08500150000000001,6902.627601602294,4977.447188306839,0.6423061610419658
16,0.017417052340685357,0.014521843116885117,0.08400160000000001,6795.0736934928,4850.582863328361,0.6533661949724383
17,0.01676807293455727,0.013986880749173503,0.0830017,6668.739252053141,4755.2809015010025,0.6661356512717433
18,0.016209371165543215,0.013455658100105863,0.0820018,6540.8738385611405,4699.189451481383,0.6788158411540475
19,0.015691859054227947,0.012907360928519082,0.0810019,6406.22264022746,4641.03401117946,0.6919035968434054
20,0.015179579355875234,0.01241085196575591,0.080002,6281.799902664563,4575.450940893097,0.7037551772252908
21,0.014627958579130842,0.011918206902804622,0.0790021,6155.860379133247,4486.903682405229,0.715514527007846
22,0.014083218834744594,0.011451601522043888,0.0780022,6034.154344136529,4382.215982749899,0.726652314221052
23,0.013587566674825214,0.011051529774890665,0.0770023,5927.81306758552,4281.840658638794,0.7362019554672448
24,0.013098678754227804,0.010679340092826598,0.0760024,5827.140764739309,4210.636001656101,0.7450860567929132
25,0.012657972673184146,0.010325624300394713,0.0750025,5729.82635017913,4161.62825031959,0.753529189668136
26,0.01225549674487069,0.009989148193746286,0.0740026,5635.6956160029,4096.413964855585,0.7615608143186454
27,0.011879740878794396,0.009707823778181591,0.0730027,5555.769801679871,4035.6475344289533,0.7682759779400564
28,0.011517459366954164,0.009468683637771794,0.0720028,5486.913376887894,3996.554564624464,0.7739842104376716
29,0.011184361463503744,0.009256343033762666,0.07100290000000001,5425.04095584499,3960.7228824134595,0.7790527427814725
30,0.010867072680270947,0.00906663454623039,0.070003,5369.1601244376925,3916.284954920001,0.7835810505417233
31,0.010567908988697208,0.00890511862302322,0.0690031,5321.121251538027,3881.02218443306,0.7874364068200694
32,0.010280849167010676,0.008769640777511968,0.0680032,5280.489736276237,3851.348802986982,0.790670238828067
33,0.010002421307212515,0.008637605832299135,0.0670033,5240.587680181644,3817.330736383531,0.7938218894200304
34,0.009738434706589106,0.00850543011557758,0.06600339999999999,5200.336433482216,3783.7936655540393,0.7969769002027984
35,0.00947687565912558,0.008385828352628723,0.06500349999999999,5163.643908193748,3752.752486809948,0.7998317729517516
36,0.009223842987048056,0.008280853826995121,0.0640036,5131.2226548066565,3719.593080670894,0.8023374961549604
