Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.036450820578109076,0.010438353482570804,0.0095005,10279.398013281205,8093.5090953432245,0.37137103365129964
2,0.0076860646599788375,0.0051011862590168025,0.009001,7186.000991936176,5170.420921275724,0.6927912576909442
3,0.005495150957123402,0.004235592762378288,0.0085015,6548.001662414143,4540.988996996583,0.7449198952177907
4,0.004477293695270644,0.003471934572333502,0.008002,5928.3993153060865,3913.31261657166,0.7909096827310355
5,0.003705773583206309,0.002920313381497857,0.0075025000000000005,5437.08861727514,3497.272109800718,0.824129965948121
6,0.003300884886747562,0.002811741593033254,0.007003,5335.0609442296645,3299.8601354086486,0.830668484812336
7,0.003053868698201714,0.002893711869955293,0.0065035,5412.268394300005,3317.5833942316435,0.8257319887893898
8,0.0028418884239274685,0.002973355232588826,0.006004,5486.243526348001,3373.41847196833,0.8209356265266583
9,0.0026912914361140457,0.0028009275402342,0.0055045,5324.791648728971,3237.504705578943,0.8313197395187855
10,0.0025799282335427225,0.002670757687868273,0.005005,5199.587916783228,3151.2760656064584,0.8391589585947814
11,0.0025172784244398487,0.0025521083422924166,0.0045055,5082.779103961339,3075.128618665844,0.8463043781853172
12,0.0024616302554266068,0.002492774214718892,0.004005999999999999,5023.346709895658,3042.8458222550707,0.8498776573761424
13,0.002429713971917653,0.0024605210498542963,0.003506499999999999,4990.74321065186,3025.771175582813,0.8518200397378969
14,0.0024075203871599085,0.002416402373438637,0.0030069999999999993,4945.797253448679,2999.7755148410793,0.8544769988069836
15,0.002390458841385438,0.0023588939196398794,0.0025074999999999993,4886.589840174846,2962.145817286134,0.8579403304452721
16,0.0023676999694231915,0.002310439644762447,0.0020079999999999994,4836.14146545318,2929.543427766768,0.8608583922624191
17,0.002344130383121786,0.0022854194498221772,0.0015084999999999994,4809.8844336665625,2917.862386350792,0.8623651834732559
18,0.0023222849622962904,0.0022850644041220633,0.0010089999999999995,4809.51080529027,2917.603147382831,0.8623865653906092
19,0.0023168100869421296,0.0022381703121441884,0.0005094999999999995,4759.904590631599,2901.4150948557553,0.8652106683123139
20,0.002299030394307056,0.0022346024648750417,1e-05,4756.109216825516,2901.328787175051,0.8654255347799649
20,0.002299030394307056,0.0022346024648750417,1e-05,4756.109216825516,2901.328787175051,0.8654255347799649
