Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
2,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
3,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
4,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
5,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
6,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
7,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
8,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
9,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
10,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
11,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
12,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
13,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
14,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
15,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
16,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
17,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
18,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
19,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
20,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
21,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
22,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
23,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
24,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
25,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
26,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
27,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
28,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
29,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
30,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
31,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
32,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
33,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
34,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
35,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
36,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
37,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
38,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
39,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
40,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
41,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
42,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
43,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
44,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
45,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
46,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
47,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
48,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
49,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
50,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
50,0.22628476982563636,0.19346647875834488,0.001,23531.881115331016,20100.560088367227,-2.6026665315684725
