Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
43,0.04495290809742601,0.05344907920657841,0.07549834435270751,13013.152981239671,10736.963451246618,-1.4148186622264802e-08
44,0.04495042794059591,0.053449082078121296,0.07483314773547883,13013.1533308044,10736.231879441943,-6.787302031519005e-08
45,0.04494793004959825,0.05344910047995484,0.07416198487095664,13013.15557093512,10735.496448245927,-4.1216022061973945e-07
46,0.044945412715287895,0.05344913467724791,0.07348469228349534,13013.159733910918,10734.75680128905,-1.0519709348066897e-06
47,0.04494287501903577,0.05344918495415155,0.07280109889280519,13013.165854320803,10734.012745643318,-1.9926214589460756e-06
48,0.04494031626939331,0.0534492516081764,0.0721110255092798,13013.17396837914,10733.264136320018,-3.239678036282001e-06
49,0.044937735826852634,0.053449334949671426,0.0714142842854285,13013.184113862173,10732.510839861085,-4.798947109474483e-06
50,0.044935133047824864,0.053449435302444864,0.07071067811865477,13013.196330183531,10731.752722576692,-6.676486935308645e-06
51,0.04493250726553217,0.053449553004635844,0.06999999999999999,13013.210658500266,10730.989646529288,-8.878623892760729e-06
52,0.044929857782353276,0.05344968840966554,0.06928203230275509,13013.227141828569,10730.221467963103,-1.1411970277874772e-05
53,0.04492718386565432,0.05344984188725291,0.06855654600401044,13013.24582516734,10729.448036497839,-1.4283443309670574e-05
54,0.04492448474457287,0.05345001382450555,0.06782329983125268,13013.266755630904,10728.669194545808,-1.750028553892946e-05
55,0.04492175960692858,0.053450204627100095,0.0670820393249937,13013.28998259257,10727.884776775303,-2.107008692853185e-05
56,0.044919007595971734,0.0534504147205635,0.066332495807108,13013.315557840553,10727.094609559212,-2.5000808832498223e-05
57,0.04491622780684991,0.053450644551668966,0.06557438524302,13013.343535747747,10726.298510385574,-2.9300810106658304e-05
58,0.04491341928272441,0.05345089458995866,0.06480740698407861,13013.373973456992,10725.496287218753,-3.397887560274704e-05
59,0.04491058101047998,0.05345116532940852,0.06403124237432849,13013.406931083578,10724.687737803324,-3.9044247312380875e-05
60,0.04490771191596978,0.05345145729025118,0.0632455532033676,13013.442471937007,10723.872648903418,-4.450665847288704e-05
61,0.04490480685084161,0.05345169870425539,0.06244997998398399,13013.471859570831,10723.010651465247,-4.902336879264446e-05
62,0.04490191680588023,0.053452108099051286,0.061644140029689765,13013.521695568414,10722.219547627761,-5.6682898344373456e-05
63,0.04489902577824939,0.05345247121131242,0.06082762530298219,13013.565897391603,10721.374347985568,-6.347650960281115e-05
64,0.044895995688072586,0.05345285566019538,0.06,13013.612696367998,10720.527452522207,-7.066931617893957e-05
65,0.04489293661911372,0.053453263448750135,0.05916079783099616,13013.662336299547,10719.675030905659,-7.82987939280666e-05
66,0.04488984212292158,0.05345369585607157,0.058309518948453,13013.71497285651,10718.815389828744,-8.63888739437435e-05
67,0.044886696831022435,0.05345406314029509,0.05744562646538029,13013.759681869724,10717.889764685402,-9.3260540101614e-05
68,0.04488352088210673,0.05345463676471905,0.0565685424949238,13013.829508089992,10717.074287960608,-0.00010399270687733164
69,0.04488039330092953,0.053455151836086214,0.05567764362830022,13013.892206437742,10716.18355814648,-0.00011362938129888533
70,0.04487712115397454,0.05345569376917018,0.05477225575051662,13013.958174268913,10715.286274468757,-0.00012376862223040241
71,0.044873804513069236,0.05345626443900626,0.05385164807134505,13014.027639774207,10714.380309658447,-0.00013444551045038722
72,0.04487043862584258,0.053456865305644814,0.05291502622129182,13014.100780622619,10713.46449609132,-0.0001456873626202171
73,0.044867001957478114,0.05345739037475125,0.051961524227066326,13014.164694634876,10712.468776900892,-0.00015551108871036945
74,0.04486360647160873,0.05345816317897384,0.050990195135927854,13014.258763621507,10711.599963413304,-0.00016996978930849949
75,0.04486004824304407,0.053458863769036226,0.05,13014.34404180864,10710.648820014205,-0.00018307740655298943
76,0.044856435315591664,0.053459529707528465,0.048989794855663564,13014.42510157167,10709.640677360096,-0.00019553671383243376
77,0.04485272933600393,0.053460277292734344,0.04795831523312719,13014.516098983251,10708.66055307076,-0.00020952358184933573
78,0.044849113917289796,0.05346118103085193,0.0469041575982343,13014.626102757726,10707.724144048478,-0.00022643197660121572
79,0.0448452789539617,0.05346203589994723,0.0458257569495584,13014.730157297403,10706.717060098928,-0.00024242606143998202
80,0.04484136777848176,0.05346288103659607,0.04472135954999579,13014.833026387374,10705.662842916492,-0.000258238058080007
81,0.04483734130214413,0.05346379688800287,0.04358898943540673,13014.944501880818,10704.620098646043,-0.00027537308516256687
82,0.04483327703643391,0.05346476204388709,0.04242640687119286,13015.061977577541,10703.557846042191,-0.0002934305692614547
83,0.04482921103406582,0.05346589250878035,0.04123105625617662,13015.19957281143,10702.5405303238,-0.0003145808851516829
84,0.044824894884474005,0.053466985693291474,0.04000000000000001,13015.332629057079,10701.446465747025,-0.000335033707591359
85,0.04482040927447045,0.05346805697837694,0.038729833462074176,13015.463018508677,10700.291208785378,-0.0003550768049944697
86,0.04481595429071464,0.05346933321847121,0.03741657386773942,13015.618351969133,10699.201486184304,-0.00037895448691616096
87,0.04481122076822328,0.05347051593752302,0.0360555127546399,13015.762301161538,10697.985539684922,-0.00040108244657588443
88,0.04480643988158484,0.05347194060094772,0.034641016151377546,13015.93569538317,10696.862214352306,-0.0004277370394343283
89,0.044801368107851645,0.05347334903830045,0.033166247903554,13016.107112476817,10695.65240109266,-0.0004540880522769797
90,0.0447961214918403,0.05347483349502757,0.03162277660168379,13016.287779239019,10694.710110041386,-0.0004818613417369999
90,0.0447961214918403,0.05347483349502757,0.03162277660168379,13016.287779239019,10694.710110041386,-0.0004818613417369999
