Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.037330335497466845,0.01039394938116931,0.0095005,10257.510754317524,7993.140925758337,0.43868303609503523
2,0.0069686861191303835,0.006828447274757768,0.009001,8314.050582787644,5816.396404031289,0.6312351396095641
3,0.005340380120335511,0.00621962981523963,0.0085015,7934.7628373262005,5437.007103403933,0.6641138419600083
4,0.004889546815702056,0.005818002938428282,0.008002,7674.297843114392,5255.452166531606,0.6858033817919813
5,0.0044471521418893755,0.005355964330995339,0.0075025000000000005,7363.266517317325,4995.71282337986,0.7107554090551695
6,0.003994768001978417,0.0047971165815283165,0.007003,6968.540344402437,4655.589760303915,0.7409355369846229
7,0.003486915353901217,0.004266051050267328,0.0065035,6571.502936938189,4262.478364447878,0.7696153083314082
8,0.002983019807045561,0.0038467395606248452,0.006004,6240.193749825599,3886.9943905733517,0.7922598916043457
9,0.0025951532778152177,0.003602844843314865,0.0055045,6039.131162347256,3718.9789087328973,0.8054312316996638
10,0.002358632695416708,0.003495332594384823,0.005005,5948.342072901956,3625.5039966427207,0.8112373451353647
11,0.0022274002475164093,0.003444445126020043,0.0045055,5904.883279067515,3562.2557546192,0.8139854823636523
12,0.002155878630853684,0.0033804460398657,0.004005999999999999,5849.768589472975,3475.9448653451777,0.8174417020752791
13,0.00210606247911843,0.0033389428686107035,0.003506499999999999,5813.747640607721,3418.3456769683926,0.8196830478070074
14,0.002069472475938684,0.0033149476270228962,0.0030069999999999993,5792.819786815123,3384.1165585327285,0.8209788917314191
15,0.0020419815943077497,0.0033093502373518677,0.0025074999999999993,5787.92704455063,3375.4424639316367,0.8212811743057049
16,0.002022296288786353,0.003298202278387438,0.0020079999999999994,5778.17014377062,3354.9978288341417,0.8218832109570462
17,0.0020082058588196177,0.0032487772213703947,0.0015084999999999994,5734.712470858317,3273.071514550075,0.8245523718244158
18,0.001989228921694218,0.0032255314816897083,0.0010089999999999995,5714.159052955888,3228.7567073625974,0.8258077394948538
19,0.001973081290729266,0.0032333341647546704,0.0005094999999999995,5721.066262081129,3238.3006852581357,0.8253863618059964
20,0.001960706794661345,0.0032336435003260584,1e-05,5721.339924945085,3238.773189608503,0.8253696563846604
20,0.001960706794661345,0.0032336435003260584,1e-05,5721.339924945085,3238.773189608503,0.8253696563846604
