Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.12112429578284217,0.053354327017415944,0.09900010000000001,13024.711846159884,10335.788769134178,-0.16622405267833296
2,0.04848849907177468,0.0452752545868855,0.09800020000000001,11998.135195685763,9473.520815110382,0.010369095778763548
3,0.04622426467744226,0.04485986778099096,0.09700030000000001,11942.968734306247,9393.346761398067,0.01944866085398811
4,0.04616751322644118,0.04475321689862274,0.0960004,11928.763541942091,9377.718329104064,0.021779846180654983
5,0.04607751599114966,0.04463059657390989,0.0950005,11912.410391684063,9363.230497507566,0.02446009312633668
6,0.045937498610323084,0.04448274818430998,0.0940006,11892.662820933889,9346.105235157498,0.027691777560195363
7,0.04578171349144762,0.04433374042210669,0.0930007,11872.727164126272,9329.138925896681,0.030948803672820158
8,0.045618404389038435,0.0441932844281052,0.09200080000000001,11853.904946841094,9312.912857057057,0.03401890440699129
9,0.04546211805067586,0.0440522168026867,0.09100090000000001,11834.970635654856,9296.363383759899,0.037102374239973646
10,0.04529147945952358,0.04387925878664088,0.090001,11811.71452809801,9275.234552579332,0.04088290732307909
11,0.04509111200020016,0.04367782024634102,0.0890011,11784.571048294869,9251.480856416536,0.0452859704665316
12,0.044897406930566854,0.0435078498825358,0.0880012,11761.619121068252,9231.085952850475,0.04900119915730783
13,0.04472649577025815,0.04335253819620588,0.0870013,11740.607395061626,9212.246340510626,0.052396017054661015
14,0.044558484253868526,0.043192502816452205,0.0860014,11718.917202918052,9194.171269550754,0.055894085900835555
15,0.04438333430499511,0.043025022395755834,0.08500150000000001,11696.17488247387,9175.318398006926,0.05955488917373675
16,0.04419997193195368,0.04284827607749863,0.08400160000000001,11672.126280393031,9155.061843582203,0.06341822733385627
17,0.04400910087908829,0.042665027659907526,0.0830017,11647.14055614773,9133.715625494004,0.06742368901159945
18,0.043809243155032075,0.04247204237908254,0.0820018,11620.769142065858,9111.13902911791,0.07164197998990185
19,0.04359836165513399,0.04226887577957937,0.0810019,11592.9416322887,9087.237946249179,0.07608281521895666
20,0.04337545419630016,0.042054949824873324,0.080002,11563.568045548378,9062.379308332615,0.08075882947716195
21,0.04314064066251213,0.04182803452538429,0.0790021,11532.329159261632,9036.478576242078,0.08571876609295814
22,0.04289301538247549,0.04159038118529219,0.0780022,11499.521012632667,9008.88388147164,0.09091341584131418
23,0.04263213986585467,0.0413403019517605,0.0770023,11464.89609055247,8979.557599877988,0.09637967197317054
24,0.04235746344529061,0.04107795789152467,0.0760024,11428.4602856186,8948.408446397496,0.10211401387620767
25,0.04206919314601878,0.04079779501010036,0.0750025,11389.420998315818,8915.060128991416,0.1082378413003271
