Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,0.02542698306085014,0.00640235559895132,0.0099001,8050.47634502781,6009.908399693665,0.6015716242865381
2,0.006497197141497609,0.005100374564293935,0.0098002,7185.429255203328,5080.087358459822,0.6825958943119714
3,0.005425676971293895,0.004507744370203835,0.0097003,6755.09283764692,4694.964985189062,0.7194761771985934
4,0.004820783989343359,0.0041715876785769854,0.0096004,6498.3391007697255,4479.406317658533,0.7403957219755242
5,0.004323165838449184,0.003847966109986729,0.0095005,6241.188526768301,4220.748599306699,0.7605351868844052
6,0.003876805973698594,0.0034780171036699167,0.0094006,5933.590066213794,3922.8748719178643,0.7835576790602161
7,0.0034951153581257517,0.003038535256570036,0.0093007,5546.050530909173,3535.1274650775927,0.8109073062074867
8,0.0030843130955580966,0.0028540595327693438,0.0092008,5375.0585103947615,3375.472109315879,0.8223875124935158
9,0.0028989941929995883,0.002783807908461744,0.0091009,5308.493798927783,3324.401497100009,0.8267593784624561
10,0.002792917775921356,0.0026557517246731848,0.009001,5184.960095596832,3193.895896476596,0.8347285105293
11,0.002737827613338496,0.002582860786912441,0.0089011,5113.310689484732,3114.285001091905,0.8392646250089457
12,0.0026418093571001725,0.002619859580795982,0.0088012,5149.803873288172,3167.0898084293613,0.8369621335083498
13,0.0025973027317608153,0.002643182821867763,0.0087013,5172.676087891812,3168.8838545978915,0.8355106925640006
14,0.0025584689910752006,0.0026564936738038693,0.0086014,5185.684317659954,3170.2259146662936,0.8346823379007366
15,0.002523804372802327,0.0025647216707925524,0.0085015,5095.323975722882,3094.278695587285,0.8403934499329642
16,0.0024970937866269816,0.002553823000948817,0.0084016,5084.486274398278,3077.709537039958,0.8410716908173016
17,0.0024730263355886343,0.002547128157477723,0.0083017,5077.817414053826,3062.4158127877154,0.8414883211604024
18,0.0024621448865978384,0.002635822857973908,0.0082018,5165.469388465369,3127.9484407874284,0.8359687143677283
19,0.0024484285758148002,0.002582567804257226,0.0081019,5113.020671176987,3080.6314865659983,0.8392828577674399
20,0.0024563154435640376,0.002635659449474576,0.008002,5165.309268698362,3134.578646716512,0.8359788835284319
21,0.0024056475164090977,0.002570550169050673,0.0079021,5101.110419079941,3094.373498367758,0.8400307335767824
22,0.0024212019600394342,0.002636348899150817,0.0078022000000000005,5165.984808921023,3147.767146941705,0.8359359780211705
23,0.0023988538878064497,0.0025877625426375976,0.0077023000000000005,5118.160412634451,3106.6378571340433,0.8389595812572307
24,0.0023879289805290704,0.0025806994692543924,0.0076024000000000005,5111.170852591883,3103.643681300647,0.8393991271106468
25,0.002387918366643274,0.0025692225784850198,0.0075025000000000005,5099.792985020939,3087.284835998205,0.8401133515670688
26,0.002370062218348343,0.0025689703464207713,0.0074026000000000005,5099.54264414051,3088.4944990494905,0.8401290483539949
27,0.002344079818615915,0.0025359964247103467,0.0073027000000000005,5066.709453221253,3055.594946490734,0.8421810659067437
28,0.002356705373284857,0.0025787192603313543,0.0072028000000000005,5109.209537737264,3084.8038993145396,0.8395223585389211
29,0.002339221261841632,0.0025409082430955104,0.0071029000000000005,5071.613781485254,3057.7671962822947,0.8418753959403142
30,0.002329174604353827,0.002574403951065116,0.0070030000000000005,5104.932792454505,3092.5284372268857,0.8397909068310421
31,0.0023110478779336933,0.0025106528137480207,0.0069031000000000006,5041.328671946653,3019.1245228164075,0.8437582375577664
32,0.0023299188361742182,0.0025478961955464037,0.0068032000000000006,5078.582916002202,3071.558639269755,0.8414405249773476
33,0.0023113200334789175,0.0025101783115854836,0.006703300000000001,5040.852255139927,3035.837101933417,0.8437877665526763
34,0.002297543923197609,0.0025409155352813743,0.006603400000000001,5071.621059025458,3062.4260768959116,0.841874942136441
35,0.002291727446800689,0.002519307702534768,0.006503500000000001,5050.010597326444,3046.8675638800437,0.8432196305985016
36,0.0022813362491935986,0.0025321350325768683,0.006403600000000001,5062.850613966099,3058.3751607832796,0.8424213662418244
37,0.0022755923704923025,0.0025234547563789816,0.006303700000000001,5054.165320953691,3051.830399633165,0.8429615530984923
38,0.0022719399069496674,0.0025002691590238135,0.006203800000000001,5030.892809742601,3022.238132396838,0.8444044282639516
39,0.0022707835974408626,0.0025061935331845164,0.006103900000000001,5036.84961973531,3037.6374958179117,0.844035745403794
40,0.002267738799100452,0.0024922656530027274,0.006004,5022.834266345855,3019.3634135315183,0.8449024986779905
41,0.0022584823029098196,0.0025048170252977573,0.0059041,5035.466203928362,3025.5320256151103,0.8441214075937493
42,0.002250082596674964,0.002489046494190932,0.0058042,5019.589322161791,3012.791163349875,0.8451028318517302
43,0.0022545927063577407,0.0024923353449625004,0.0057043,5022.904493353178,3017.711668147881,0.8448981616408011
44,0.0022385775408704477,0.0025313892800741906,0.0056044,5062.105015586887,3045.7430153388823,0.842467775560041
45,0.002244351409025202,0.002491941522445693,0.0055045,5022.507634430814,3021.865062359828,0.8449226698180284
46,0.002237327519228804,0.002478233200609628,0.0054046,5008.6740233665705,3013.085813354994,0.8457757596407486
47,0.002230231294840347,0.002463700214688304,0.0053047,4993.966364035927,2995.9958915891325,0.8466801695700954
48,0.0022295790560868303,0.0024684745482384095,0.0052048,4998.802853698594,3006.877050013251,0.8463830554951142
49,0.0022231216654458423,0.002492153964789003,0.0051049,5022.721718618133,3000.3623708152904,0.8449094492062599
